mention_id	entity_id
10091617_14628	MESH:D007980
10091617_14629	MESH:D007024
10091617_14630	MESH:D000661
10091617_14631	MESH:D008694
19269743_14715	MESH:D002211
19269743_14716	MESH:D010146
19269743_14717	MESH:D010146
19269743_14718	MESH:D010146
19269743_14719	MESH:D010146
19269743_14720	MESH:D010146
19269743_14721	MESH:D010146
19269743_14722	MESH:D002211
19269743_14723	MESH:D010146
19269743_14724	MESH:D010146
19269743_14725	MESH:D002211
19269743_14726	MESH:D010146
19269743_14727	MESH:D010146
19269743_14728	MESH:D002211
19269743_14729	MESH:D010146
19269743_14730	MESH:D010146
3070035_14782	MESH:D002216
3070035_14783	MESH:D051437
3070035_14784	MESH:D006978
3070035_14785	MESH:D006973
3070035_14786	MESH:D058186
3070035_14787	MESH:D002216
3070035_14788	MESH:D002216
3070035_14789	MESH:D002216
3070035_14790	MESH:D051437
1147734_14798	MESH:D008107
1147734_14799	MESH:D011441
1147734_14800	MESH:D006521
1147734_14801	MESH:D011441
1147734_14802	MESH:D008107
12202650_14808	MESH:D002211
12202650_14809	MESH:D063806
12202650_14810	MESH:D013705
12202650_14811	MESH:D063806
12202650_14812	MESH:D063806
12202650_14813	MESH:D002211
12202650_14814	MESH:D010146
12202650_14815	MESH:D010146
12202650_14816	MESH:D010146
12202650_14817	MESH:D063806
12202650_14818	MESH:D063806
18951540_14828	MESH:D007980
18951540_14829	MESH:D004409
18951540_14830	MESH:D010300
18951540_14831	MESH:D004409
18951540_14832	MESH:D010300
18951540_14833	MESH:D010300
18951540_14834	MESH:D010300
18951540_14835	MESH:D004409
18951540_14836	MESH:D004409
18951540_14837	MESH:D004409
18951540_14838	MESH:D004421
18951540_14839	MESH:D004409
18951540_14840	MESH:D010300
18951540_14841	MESH:D004409
18951540_14842	MESH:D010300
19657887_14853	MESH:D004221
19657887_14854	MESH:D003484
19657887_14855	MESH:D003484
19657887_14856	MESH:D000079
19657887_14857	MESH:D000079
19657887_14858	MESH:D000431
19657887_14859	MESH:D004221
19657887_14860	MESH:D003484
19657887_14861	MESH:D003484
19657887_14862	MESH:D003484
19657887_14863	MESH:D000431
19657887_14864	MESH:D000431
19657887_14865	MESH:D005483
19657887_14866	MESH:D013610
19657887_14867	MESH:D004417
19657887_14868	MESH:D003484
19657887_14869	MESH:D004221
19657887_14870	MESH:D005483
19657887_14871	MESH:D013610
19657887_14872	MESH:D007022
19657887_14873	MESH:D000431
19657887_14874	MESH:D003484
9660111_14944	MESH:D014299
9660111_14945	MESH:D004298
9660111_14946	MESH:D014299
9660111_14947	MESH:D014299
9660111_14948	MESH:D000928
9660111_14949	MESH:D007099
9660111_14950	MESH:D009638
9660111_14951	MESH:D012701
9660111_14952	MESH:D000928
9660111_14953	MESH:D014299
9660111_14954	MESH:D000928
9660111_14955	MESH:D014299
9660111_14956	MESH:D014299
9660111_14957	MESH:D012110
9660111_14958	MESH:D007035
9660111_14959	MESH:D006916
9660111_14960	MESH:D014299
9660111_14961	MESH:D006948
9660111_14962	MESH:D003913
9660111_14963	MESH:D019257
9660111_14964	MESH:D004298
9660111_14965	MESH:D003913
9660111_14966	MESH:D001058
9660111_14967	MESH:D014299
9660111_14968	MESH:D010656
9660111_14969	MESH:D010554
9660111_14970	MESH:D003000
9660111_14971	MESH:D000928
9660111_14972	MESH:D014299
9660111_14973	MESH:D004298
9660111_14974	MESH:D000928
9660111_14975	MESH:D000928
11431197_14992	MESH:D011899
11431197_14993	MESH:D009395
11431197_14994	MESH:D011899
11431197_14995	MESH:D009395
11431197_14996	MESH:D011899
11431197_14997	MESH:D009395
7449470_15010	MESH:D004317
7449470_15011	MESH:D066126
7449470_15012	MESH:D066126
7449470_15013	MESH:D004317
7449470_15014	MESH:D009202
7449470_15015	MESH:D009202
7449470_15016	MESH:D066126
8170551_15024	MESH:D000086
8170551_15025	MESH:D053040
8170551_15026	MESH:D009468
8170551_15027	MESH:D053040
8170551_15028	MESH:D010243
8170551_15029	MESH:D009222
8170551_15030	MESH:D000086
8170551_15031	MESH:D007669
8170551_15032	MESH:D007669
8170551_15033	MESH:D002137
8170551_15034	MESH:D053040
8170551_15035	MESH:D000086
2476560_15045	MESH:D012532
2476560_15046	MESH:D012532
2476560_15047	MESH:D001556
2476560_15048	MESH:D001556
2476560_15049	MESH:D001556
2476560_15050	MESH:D001556
2476560_15051	MESH:D002493
2476560_15052	MESH:D000741
2476560_15053	MESH:D001556
2476560_15054	MESH:D064420
19803309_15068	MESH:D014313
19803309_15069	MESH:D009224
19803309_15070	MESH:D009224
19803309_15071	MESH:D014313
19803309_15072	MESH:D013390
18821488_15078	MESH:D064420
18821488_15079	MESH:C080436
18821488_15080	MESH:C068820
18821488_15081	MESH:C068820
18821488_15082	MESH:D064420
18821488_15083	MESH:D011041
18821488_15084	MESH:C080436
18821488_15085	MESH:C068820
18821488_15086	MESH:C068820
18821488_15087	MESH:C068820
18821488_15088	MESH:C068820
18821488_15089	MESH:D008708
18821488_15090	MESH:D006456
18821488_15091	MESH:C068820
18821488_15092	MESH:D009212
18821488_15093	MESH:D056486
18821488_15094	MESH:D056486
18821488_15095	MESH:D007674
18821488_15096	MESH:D064420
18821488_15097	MESH:C068820
18821488_15098	MESH:D011041
18821488_15099	MESH:D064420
8372922_15151	MESH:D034381
8372922_15152	MESH:D034381
8372922_15153	MESH:D007612
8372922_15154	MESH:D005665
8372922_15155	MESH:D034381
9195768_15165	MESH:D018170
9195768_15166	MESH:D010292
9195768_15167	MESH:D018170
9195768_15168	MESH:D010292
9195768_15169	MESH:D013471
15338796_15177	MESH:D014202
15338796_15178	MESH:D000420
15338796_15179	MESH:D014202
15338796_15180	MESH:D000420
15338796_15181	MESH:D014202
15338796_15182	MESH:D014202
15338796_15183	MESH:D008173
15338796_15184	MESH:D000420
15338796_15185	MESH:D014202
15338796_15186	MESH:D014202
15338796_15187	MESH:D014202
15338796_15188	MESH:D014202
15338796_15189	MESH:D014202
15338796_15190	MESH:D000420
15338796_15191	MESH:D014202
15338796_15192	MESH:D014202
15338796_15193	MESH:D014202
15338796_15194	MESH:D014202
15338796_15195	MESH:D014202
15338796_15196	MESH:D014202
12627929_15260	MESH:D054556
12627929_15261	MESH:C067311
12627929_15262	MESH:D013792
12627929_15263	MESH:D011471
12627929_15264	MESH:D054556
12627929_15265	MESH:D054556
12627929_15266	MESH:D011471
12627929_15267	MESH:C067311
12627929_15268	MESH:D013792
12627929_15269	MESH:D011471
12627929_15270	MESH:C067311
12627929_15271	MESH:D013792
12627929_15272	MESH:C067311
12627929_15273	MESH:D064420
12627929_15274	MESH:C067311
12627929_15275	MESH:D054556
12627929_15276	MESH:C067311
12627929_15277	MESH:D013792
12627929_15278	MESH:D054556
12627929_15279	MESH:D013792
12627929_15280	MESH:C067311
12627929_15281	MESH:D011471
12627929_15282	MESH:D054556
12627929_15283	MESH:D013792
6634932_15365	MESH:D000644
6634932_15366	MESH:C002616
6634932_15367	MESH:C002616
6634932_15368	MESH:C002616
6634932_15369	MESH:D010042
6634932_15370	MESH:D017180
6634932_15371	MESH:C002616
6634932_15372	MESH:D017180
18791946_15378	MESH:D013921
18791946_15379	MESH:D000743
18791946_15380	MESH:D002939
18791946_15381	MESH:D002939
18791946_15382	MESH:D015746
18791946_15383	MESH:D007565
18791946_15384	MESH:D002939
18791946_15385	MESH:D014552
18791946_15386	MESH:D013921
18791946_15387	MESH:D006461
18791946_15388	MESH:D011693
18791946_15389	MESH:D011693
18791946_15390	MESH:D006470
18791946_15391	MESH:D001855
18791946_15392	MESH:D013927
18791946_15393	MESH:D014652
18791946_15394	MESH:D002939
18791946_15395	MESH:D013921
18791946_15396	MESH:D000743
17344566_15436	MESH:D019821
17344566_15437	MESH:D003161
17344566_15438	MESH:D009135
17344566_15439	MESH:D007037
17344566_15440	MESH:D007037
17344566_15441	MESH:D013974
17344566_15442	MESH:D019821
17344566_15443	MESH:D003161
17344566_15444	MESH:D009135
17344566_15445	MESH:D019821
17344566_15446	MESH:D014652
9293063_15456	MESH:D001650
9293063_15457	MESH:D001650
9293063_15458	MESH:D006222
9293063_15459	MESH:D003613
9293063_15460	MESH:D001650
9293063_15461	MESH:D001650
9293063_15462	MESH:D006222
9293063_15463	MESH:D003613
9293063_15464	MESH:D008107
1728522_15484	MESH:D006099
1728522_15485	MESH:D006099
1728522_15486	MESH:D056486
1728522_15487	MESH:D019980
1728522_15488	MESH:D019980
1728522_15489	MESH:D056486
1728522_15490	MESH:D006099
1728522_15491	MESH:D056486
1728522_15492	MESH:D002779
1728522_15493	MESH:D006099
1728522_15494	MESH:D004802
1728522_15495	MESH:D010406
1728522_15496	MESH:D000658
1728522_15497	MESH:D000658
1728522_15498	MESH:D019818
10807237_15520	MESH:D002532
10807237_15521	MESH:D019970
10807237_15522	MESH:D013345
10807237_15523	MESH:D019970
10807237_15524	MESH:D003042
10807237_15525	MESH:D000783
10807237_15526	MESH:D017542
10807237_15527	MESH:D019970
10807237_15528	MESH:D013345
10807237_15529	MESH:D000783
10807237_15530	MESH:D000783
10807237_15531	MESH:D000783
10807237_15532	MESH:D000783
10807237_15533	MESH:D003042
10807237_15534	MESH:D000783
10807237_15535	MESH:D003042
10807237_15536	MESH:D017542
10807237_15537	MESH:D000783
12536034_15547	MESH:D004827
12536034_15548	MESH:D004832
12536034_15549	MESH:D004832
12536034_15550	MESH:D002220
12536034_15551	MESH:D020888
12536034_15552	MESH:D004832
12536034_15553	MESH:D005680
12536034_15554	MESH:D004832
12536034_15555	MESH:D004832
12536034_15556	MESH:D004832
12536034_15557	MESH:D012640
12536034_15558	MESH:D012640
12536034_15559	MESH:D004832
12536034_15560	MESH:D004827
12536034_15561	MESH:D004832
7234705_15581	MESH:D011342
7234705_15582	MESH:D017180
7234705_15583	MESH:D011342
7234705_15584	MESH:D017180
7234705_15585	MESH:D017180
7234705_15586	MESH:D011342
7234705_15587	MESH:D017180
7234705_15588	MESH:D011342
7234705_15589	MESH:D018879
7234705_15590	MESH:D001282
7234705_15591	MESH:D008133
7234705_15592	MESH:D013575
7234705_15593	MESH:D017180
7234705_15594	MESH:D001145
7234705_15595	MESH:D001145
7234705_15596	MESH:D001145
7234705_15597	MESH:D014693
7234705_15598	MESH:D011342
7234705_15599	MESH:D017180
7234705_15600	MESH:D011342
7234705_15601	MESH:D008133
7234705_15602	MESH:D017180
8955532_15648	MESH:D001920
8955532_15649	MESH:D006973
8955532_15650	MESH:D006973
8955532_15651	MESH:D001920
8955532_15652	MESH:D006973
8955532_15653	MESH:D003911
8955532_15654	MESH:D010656
8955532_15655	MESH:D006973
8955532_15656	MESH:C065679
8955532_15657	MESH:D010656
8955532_15658	MESH:D003911
8955532_15659	MESH:D006973
8955532_15660	MESH:D001920
2578334_15674	MESH:D001374
2578334_15675	MESH:D011230
2578334_15676	MESH:D011230
2578334_15677	MESH:D001374
2578334_15678	MESH:D001374
2578334_15679	MESH:D001564
2578334_15680	MESH:D008770
2578334_15681	MESH:D019813
2578334_15682	MESH:D019813
2578334_15683	MESH:D015073
2578334_15684	MESH:D002251
2578334_15685	MESH:D001374
2578334_15686	MESH:D001374
2578334_15687	MESH:C014347
2578334_15688	MESH:D019813
2578334_15689	MESH:D003596
2578334_15690	MESH:D001374
2578334_15691	MESH:D001374
11532387_15723	MESH:D013375
11532387_15724	MESH:D013375
11532387_15725	MESH:D001480
11532387_15726	MESH:D018967
11532387_15727	MESH:D001480
11532387_15728	MESH:D001480
11532387_15729	MESH:D013375
11532387_15730	MESH:D013375
11532387_15731	MESH:D001480
11532387_15732	MESH:D001480
11532387_15733	MESH:D018967
11532387_15734	MESH:D014282
11532387_15735	MESH:D013375
11532387_15736	MESH:D013375
11532387_15737	MESH:D001480
11532387_15738	MESH:D018967
11532387_15739	MESH:D012701
11532387_15740	MESH:D004298
11532387_15741	MESH:D012701
11532387_15742	MESH:D001480
3173179_15794	MESH:D014700
3173179_15795	MESH:D009203
3173179_15796	MESH:D006973
3173179_15797	MESH:D014700
3173179_15798	MESH:D003866
3173179_15799	MESH:D009203
3173179_15800	MESH:D002216
3173179_15801	MESH:D014700
3173179_15802	MESH:D006973
3173179_15803	MESH:D014700
3173179_15804	MESH:D002395
3856631_15816	MESH:D008577
3856631_15817	MESH:D008727
3856631_15818	MESH:D054198
3856631_15819	MESH:D002493
3856631_15820	MESH:D008727
3856631_15821	MESH:D008727
3856631_15822	MESH:D008727
3856631_15823	MESH:D002955
3856631_15824	MESH:D008727
3856631_15825	MESH:D008727
3856631_15826	MESH:D064420
3856631_15827	MESH:D001663
3856631_15828	MESH:D009503
3856631_15829	MESH:D052016
3856631_15830	MESH:D012640
3856631_15831	MESH:D010291
3856631_15832	MESH:D008727
3856631_15833	MESH:D054198
2522601_15865	MESH:D004342
2522601_15866	MESH:D002220
2522601_15867	MESH:D007955
2522601_15868	MESH:D004802
2522601_15869	MESH:D003873
2522601_15870	MESH:D051437
2522601_15871	MESH:D004342
2522601_15872	MESH:D002220
2522601_15873	MESH:D003873
2522601_15874	MESH:D007955
2522601_15875	MESH:D004802
2522601_15876	MESH:D007010
2522601_15877	MESH:D051437
2522601_15878	MESH:D002220
8741744_15909	MESH:D009538
8741744_15910	MESH:D007608
8741744_15911	MESH:D009069
8741744_15912	MESH:D009538
8741744_15913	MESH:D009538
8741744_15914	MESH:D006948
8741744_15915	MESH:D002794
8741744_15916	MESH:D014443
8741744_15917	MESH:D003866
17491223_15924	MESH:D004280
17491223_15925	MESH:D017202
17491223_15926	MESH:D004280
17491223_15927	MESH:D017202
17491223_15928	MESH:D004280
17491223_15929	MESH:D017202
17491223_15930	MESH:D017256
17491223_15931	MESH:D007511
17491223_15932	MESH:D017256
17491223_15933	MESH:D004280
17491223_15934	MESH:D004280
17491223_15935	MESH:D007511
17491223_15936	MESH:D004280
17491223_15937	MESH:D017202
18004067_15965	MESH:D017114
18004067_15966	MESH:D000431
18004067_15967	MESH:D000082
18004067_15968	MESH:D000431
18004067_15969	MESH:D056486
18004067_15970	MESH:D000082
18004067_15971	MESH:D000082
18004067_15972	MESH:D000431
18004067_15973	MESH:D017093
18004067_15974	MESH:D000431
18004067_15975	MESH:D000082
18004067_15976	MESH:D000082
18004067_15977	MESH:D056486
18004067_15978	MESH:D000082
18004067_15979	MESH:D000431
18004067_15980	MESH:D017093
18004067_15981	MESH:D000082
18004067_15982	MESH:D000082
12443032_16018	MESH:D003042
12443032_16019	MESH:D002637
12443032_16020	MESH:D003042
12443032_16021	MESH:D003042
12443032_16022	MESH:D003042
12443032_16023	MESH:D002637
12443032_16024	MESH:D002637
12443032_16025	MESH:D002637
12443032_16026	MESH:D003042
12443032_16027	MESH:D003042
17615423_16055	MESH:D012206
17615423_16056	MESH:D058186
17615423_16057	MESH:D019821
17615423_16058	MESH:D000638
17615423_16059	MESH:C413408
17615423_16060	MESH:D019821
17615423_16061	MESH:D000638
17615423_16062	MESH:C413408
17615423_16063	MESH:D012206
17615423_16064	MESH:D058186
17615423_16065	MESH:D015658
17615423_16066	MESH:D001281
17615423_16067	MESH:D003324
17615423_16068	MESH:D006949
17615423_16069	MESH:D010146
17615423_16070	MESH:D005221
17615423_16071	MESH:D019821
17615423_16072	MESH:D000638
17615423_16073	MESH:C413408
17615423_16074	MESH:D003401
17615423_16075	MESH:D001806
17615423_16076	MESH:D003404
17615423_16077	MESH:D001224
17615423_16078	MESH:D000409
17615423_16079	MESH:D019821
17615423_16080	MESH:D000638
17615423_16081	MESH:D015658
17615423_16082	MESH:D003401
17615423_16083	MESH:D003404
17615423_16084	MESH:D012206
17615423_16085	MESH:D019821
17615423_16086	MESH:D019821
17615423_16087	MESH:D000638
17615423_16088	MESH:C413408
17615423_16089	MESH:D019821
17615423_16090	MESH:D019821
17615423_16091	MESH:D017035
17615423_16092	MESH:C065180
17615423_16093	MESH:C422923
17615423_16094	MESH:C065179
17615423_16095	MESH:D019821
17615423_16096	MESH:D008148
8558192_16190	MESH:C030852
8558192_16191	MESH:C562729
8558192_16192	MESH:D009369
8558192_16193	MESH:D009369
8558192_16194	MESH:C030852
8558192_16195	MESH:C030852
8558192_16196	MESH:C562729
8558192_16197	MESH:D002945
8558192_16198	MESH:D064420
8558192_16199	MESH:C030852
8558192_16200	MESH:C030852
8558192_16201	MESH:D064420
8558192_16202	MESH:D000380
8558192_16203	MESH:D007239
8558192_16204	MESH:D003643
8558192_16205	MESH:D010523
8558192_16206	MESH:C030852
8558192_16207	MESH:C562729
8558192_16208	MESH:D064420
8558192_16209	MESH:C030852
11135224_16227	MESH:D017239
11135224_16228	MESH:D002945
11135224_16229	MESH:C056507
11135224_16230	MESH:D002289
11135224_16231	MESH:D002945
11135224_16232	MESH:D002289
11135224_16233	MESH:D002289
11135224_16234	MESH:D064420
11135224_16235	MESH:D017239
11135224_16236	MESH:D002945
11135224_16237	MESH:C056507
11135224_16238	MESH:D002289
11135224_16239	MESH:D002289
11135224_16240	MESH:D017239
11135224_16241	MESH:D002945
11135224_16242	MESH:C056507
11135224_16243	MESH:D064420
11135224_16244	MESH:D064420
11135224_16245	MESH:D017239
11135224_16246	MESH:D002945
11135224_16247	MESH:C056507
11135224_16248	MESH:D009503
11135224_16249	MESH:D013921
11135224_16250	MESH:D003643
11135224_16251	MESH:D064420
11135224_16252	MESH:D017239
11135224_16253	MESH:D002945
11135224_16254	MESH:C056507
11135224_16255	MESH:D002289
11135224_16256	MESH:D002945
8590259_16294	MESH:C016986
8590259_16295	MESH:C016986
8590259_16296	MESH:C016986
8590259_16297	MESH:D015814
8590259_16298	MESH:C016986
8590259_16299	MESH:C016986
8590259_16300	MESH:D007022
8590259_16301	MESH:D003229
8590259_16302	MESH:D015878
8590259_16303	MESH:D004774
8590259_16304	MESH:D003316
2096243_16333	MESH:C017367
2096243_16334	MESH:D019965
2096243_16335	MESH:D019965
2096243_16336	MESH:C017367
2096243_16337	MESH:D056784
2096243_16338	MESH:D010554
2096243_16339	MESH:D001927
2096243_16340	MESH:C017367
2096243_16341	MESH:D056784
2096243_16342	MESH:D010554
2096243_16343	MESH:D001927
6209318_16359	MESH:D008801
6209318_16360	MESH:D001145
6209318_16361	MESH:D008801
6209318_16362	MESH:D008801
6209318_16363	MESH:D009203
6209318_16364	MESH:D008801
6209318_16365	MESH:D008801
6209318_16366	MESH:D003643
6209318_16367	MESH:D008801
6209318_16368	MESH:D014202
6209318_16369	MESH:D012817
6209318_16370	MESH:D008801
3615541_16388	MESH:D000661
3615541_16389	MESH:D006948
3615541_16390	MESH:D002116
3615541_16391	MESH:D002116
3615541_16392	MESH:D002116
3615541_16393	MESH:D000661
3615541_16394	MESH:D002116
3615541_16395	MESH:D002116
3615541_16396	MESH:D002116
3615541_16397	MESH:D002116
3615541_16398	MESH:D000661
8953972_16405	MESH:D013345
8953972_16406	MESH:D004837
8953972_16407	MESH:D004342
8953972_16408	MESH:D011654
8953972_16409	MESH:D012135
8953972_16410	MESH:D012128
8953972_16411	MESH:D005076
8953972_16412	MESH:D004837
8953972_16413	MESH:D006323
8953972_16414	MESH:D013345
8953972_16415	MESH:D004837
8953972_16416	MESH:D006323
8953972_16417	MESH:D004342
8953972_16418	MESH:D006973
3782049_16434	MESH:D012206
3782049_16435	MESH:D008972
3782049_16436	MESH:D012206
3782049_16437	MESH:D001523
3782049_16438	MESH:D012206
3782049_16439	MESH:D012559
3782049_16440	MESH:D012206
3782049_16441	MESH:D058186
3782049_16442	MESH:D008972
3782049_16443	MESH:D008972
9100294_16462	MESH:D018376
9100294_16463	MESH:D002118
9100294_16464	MESH:D002118
9100294_16465	MESH:D020748
9100294_16466	MESH:D018376
9100294_16467	MESH:D002118
9100294_16468	MESH:D018376
9100294_16469	MESH:D002118
9100294_16470	MESH:D009543
9100294_16471	MESH:D004110
9100294_16472	MESH:D014700
9100294_16473	MESH:D002118
9100294_16474	MESH:D018376
9100294_16475	MESH:D018376
9100294_16476	MESH:D002118
9100294_16477	MESH:D014700
9100294_16478	MESH:D009543
9100294_16479	MESH:D020748
9100294_16480	MESH:D014700
19889778_16519	MESH:D019259
19889778_16520	MESH:D006513
19889778_16521	MESH:D006509
19889778_16522	MESH:D019259
19889778_16523	MESH:D019259
19889778_16524	MESH:D006513
19889778_16525	MESH:D019259
19889778_16526	MESH:D006513
19889778_16527	MESH:D006513
19889778_16528	MESH:D006514
19889778_16529	MESH:D019259
19889778_16530	MESH:D006514
19889778_16531	MESH:D019259
19889778_16532	MESH:D006513
19889778_16533	MESH:D019259
19889778_16534	MESH:D019259
19889778_16535	MESH:D009711
19889778_16536	MESH:C053001
19889778_16537	MESH:C096918
15278670_16548	MESH:C009250
15278670_16549	MESH:D008012
15278670_16550	MESH:D012640
15278670_16551	MESH:C009250
15278670_16552	MESH:D008012
15278670_16553	MESH:D012640
15278670_16554	MESH:D012640
15278670_16555	MESH:D008012
15278670_16556	MESH:C009250
15278670_16557	MESH:C009250
15278670_16558	MESH:C009250
15278670_16559	MESH:D012640
15278670_16560	MESH:C009250
15278670_16561	MESH:D004737
15278670_16562	MESH:C009250
15278670_16563	MESH:D004737
15278670_16564	MESH:D012640
15278670_16565	MESH:C009250
15278670_16566	MESH:D004737
15278670_16567	MESH:D008012
15278670_16568	MESH:D001030
15278670_16569	MESH:D002118
15278670_16570	MESH:D011188
15278670_16571	MESH:C009250
15278670_16572	MESH:D001030
15278670_16573	MESH:D012640
15278670_16574	MESH:C009250
15278670_16575	MESH:D012640
15278670_16576	MESH:D008012
15278670_16577	MESH:D064420
15278670_16578	MESH:D003866
17042910_16617	MESH:C065179
17042910_16618	MESH:D003907
17042910_16619	MESH:D006973
17042910_16620	MESH:D003907
17042910_16621	MESH:D003907
17042910_16622	MESH:D006973
17042910_16623	MESH:D009569
17042910_16624	MESH:D009569
17042910_16625	MESH:D013481
17042910_16626	MESH:D013481
17042910_16627	MESH:C065179
17042910_16628	MESH:C065179
17042910_16629	MESH:D009569
17042910_16630	MESH:D013481
17042910_16631	MESH:D006973
17042910_16632	MESH:C065179
17042910_16633	MESH:D009569
17042910_16634	MESH:D013481
17042910_16635	MESH:C065179
17042910_16636	MESH:D003907
17042910_16637	MESH:C065179
17042910_16638	MESH:D000109
17042910_16639	MESH:D010656
17042910_16640	MESH:D003907
17042910_16641	MESH:C065179
17042910_16642	MESH:D003907
17042910_16643	MESH:D003907
17042910_16644	MESH:D003907
17042910_16645	MESH:C065179
17042910_16646	MESH:D003907
17042910_16647	MESH:D013481
17042910_16648	MESH:D003907
17042910_16649	MESH:C065179
17042910_16650	MESH:D003907
17042910_16651	MESH:C065179
17042910_16652	MESH:D013481
17042910_16653	MESH:D003907
11897407_16693	MESH:C067171
11897407_16694	MESH:D007545
11897407_16695	MESH:D009203
11897407_16696	MESH:D007238
11897407_16697	MESH:D009203
11897407_16698	MESH:D007238
11897407_16699	MESH:D007545
11897407_16700	MESH:D007238
11897407_16701	MESH:D005937
11897407_16702	MESH:C067171
11897407_16703	MESH:D007545
11897407_16704	MESH:D009203
11897407_16705	MESH:D007238
11897407_16706	MESH:D007545
11897407_16707	MESH:C067171
11897407_16708	MESH:D009203
9812111_16728	MESH:D006220
9812111_16729	MESH:D011618
9812111_16730	MESH:D019958
9812111_16731	MESH:D000544
9812111_16732	MESH:D006220
9812111_16733	MESH:D011618
9812111_16734	MESH:D019958
9812111_16735	MESH:D000544
9812111_16736	MESH:D006220
9812111_16737	MESH:D006220
9812111_16738	MESH:D000544
9812111_16739	MESH:D006220
9812111_16740	MESH:D006220
9812111_16741	MESH:D006220
9812111_16742	MESH:D006220
9812111_16743	MESH:D011618
9812111_16744	MESH:D011595
9812111_16745	MESH:D001480
9812111_16746	MESH:D006220
9812111_16747	MESH:D006220
9812111_16748	MESH:D001480
9812111_16749	MESH:D006220
9812111_16750	MESH:D000544
9812111_16751	MESH:D011618
9812111_16752	MESH:D019958
15572383_16778	MESH:D004317
15572383_16779	MESH:D007674
15572383_16780	MESH:D000809
15572383_16781	MESH:D007674
15572383_16782	MESH:D004317
15572383_16783	MESH:C010980
15572383_16784	MESH:D011507
15572383_16785	MESH:D004317
15572383_16786	MESH:D011507
15572383_16787	MESH:D004317
15572383_16788	MESH:D009404
15572383_16789	MESH:D011507
15572383_16790	MESH:D007674
15572383_16791	MESH:D005923
15572383_16792	MESH:D011507
15572383_16793	MESH:D004317
15572383_16794	MESH:D005923
15572383_16795	MESH:D004317
15572383_16796	MESH:D007674
15572383_16797	MESH:D007674
7420681_16825	MESH:D007674
7420681_16826	MESH:D014031
7420681_16827	MESH:D005839
7420681_16828	MESH:D000617
7420681_16829	MESH:D005839
7420681_16830	MESH:D014031
7420681_16831	MESH:D006311
7420681_16832	MESH:D007674
7420681_16833	MESH:D005839
7420681_16834	MESH:D014031
7420681_16835	MESH:D000617
7420681_16836	MESH:D051437
7420681_16837	MESH:D051437
7420681_16838	MESH:D014031
7420681_16839	MESH:D005839
7420681_16840	MESH:D051437
7420681_16841	MESH:D005839
7420681_16842	MESH:D051437
7420681_16843	MESH:D014031
12907309_16887	MESH:C121465
12907309_16888	MESH:D008694
12907309_16889	MESH:D020258
12907309_16890	MESH:D004298
12907309_16891	MESH:D005334
12907309_16892	MESH:D018698
12907309_16893	MESH:D008694
12907309_16894	MESH:D008694
12907309_16895	MESH:D004298
12907309_16896	MESH:C121465
12907309_16897	MESH:C121465
12907309_16898	MESH:D008694
12907309_16899	MESH:D008694
12907309_16900	MESH:C121465
12907309_16901	MESH:D004298
12907309_16902	MESH:D004298
12907309_16903	MESH:D008694
12907309_16904	MESH:D014701
12907309_16905	MESH:D008694
12907309_16906	MESH:D005334
12907309_16907	MESH:C121465
12907309_16908	MESH:D004298
12907309_16909	MESH:C121465
12907309_16910	MESH:D008694
12907309_16911	MESH:D064420
12907309_16912	MESH:C121465
12907309_16913	MESH:D008694
12907309_16914	MESH:D004298
12907309_16915	MESH:D005334
16680561_16946	MESH:D003891
16680561_16947	MESH:C476217
16680561_16948	MESH:C476217
16680561_16949	MESH:C476217
16680561_16950	MESH:D003891
16680561_16951	MESH:D003891
16680561_16952	MESH:C476217
16680561_16953	MESH:D003891
16680561_16954	MESH:D003891
16680561_16955	MESH:C476217
16680561_16956	MESH:D003891
16680561_16957	MESH:D003891
16680561_16958	MESH:C476217
16680561_16959	MESH:D003891
16680561_16960	MESH:D003891
16680561_16961	MESH:C476217
16680561_16962	MESH:D009325
16680561_16963	MESH:D006261
16680561_16964	MESH:D003891
16680561_16965	MESH:C476217
16680561_16966	MESH:C476217
16680561_16967	MESH:C476217
17532790_17011	MESH:D007980
17532790_17012	MESH:D004409
17532790_17013	MESH:D007980
17532790_17014	MESH:D004409
17532790_17015	MESH:D004409
17532790_17016	MESH:D010300
17532790_17017	MESH:D010300
17532790_17018	MESH:D007980
17532790_17019	MESH:D004409
17532790_17020	MESH:D016627
17532790_17021	MESH:D010300
17532790_17022	MESH:D007980
17532790_17023	MESH:D001971
17532790_17024	MESH:D007980
17532790_17025	MESH:D004409
17532790_17026	MESH:D004409
17532790_17027	MESH:D004409
7582165_17066	MESH:D004342
7582165_17067	MESH:D000305
7582165_17068	MESH:D010248
7582165_17069	MESH:D003907
7582165_17070	MESH:D014581
7582165_17071	MESH:D003231
7582165_17072	MESH:D000305
7582165_17073	MESH:D010248
7582165_17074	MESH:D000305
7582165_17075	MESH:D010248
7582165_17076	MESH:D010248
7582165_17077	MESH:D004342
7582165_17078	MESH:D004342
7582165_17079	MESH:D010248
16787750_17095	MESH:D014635
16787750_17096	MESH:D001927
16787750_17097	MESH:D014635
16787750_17098	MESH:D014635
16787750_17099	MESH:D014635
16787750_17100	MESH:D010195
16787750_17101	MESH:D001855
16787750_17102	MESH:D014635
16787750_17103	MESH:D056486
16787750_17104	MESH:D014635
16787750_17105	MESH:D001927
